"fips","year","percent_transfers_no_ss"
"46135",2009,0.030590995187786
"46135",2010,0.0354743300113238
"46135",2011,0.0339577327436505
"46135",2012,0.0297236207504357
"46135",2013,0.0285062155930127
"46135",2014,0.0285053952581005
"46135",2015,0.0275326477948076
"46135",2016,0.0288807152138804
"46137",2000,0.128579794205404
"46137",2001,0.128579794205404
"46137",2002,0.129766978469032
"46137",2003,0.122648517817345
"46137",2004,0.119609919472012
"46137",2005,0.116802955554054
"46137",2006,0.159195046439628
"46137",2007,0.143884173739391
"46137",2008,0.132505883246034
"46137",2009,0.147520614480967
"46137",2010,0.161656255422523
"46137",2011,0.153659016510742
"46137",2012,0.144366197183099
"46137",2013,0.120006702412869
"46137",2014,0.102681917876676
"46137",2015,0.117051750188869
"46137",2016,0.131743415404691
"47000",2000,0.0350931843457759
"47000",2001,0.0350931843457759
"47000",2002,0.0372903003714898
"47000",2003,0.0367188451753419
"47000",2004,0.0344186809810155
"47000",2005,0.0364554448577777
"47000",2006,0.0353679850426302
"47000",2007,0.0376974436607744
"47000",2008,0.0501351188565325
"47000",2009,0.0559303455197224
"47000",2010,0.0610672851905034
"47000",2011,0.0577412956462758
"47000",2012,0.0491246732432184
"47000",2013,0.048000144788309
"47000",2014,0.0463005232477487
"47000",2015,0.0455201000702162
"47000",2016,0.0455306076823283
"47001",2000,0.0337830142211314
"47001",2001,0.0337830142211314
"47001",2002,0.0340557743553987
"47001",2003,0.0341537950537727
"47001",2004,0.0325163377281245
"47001",2005,0.0350286411903602
"47001",2006,0.0334985360047915
"47001",2007,0.0357165946379894
"47001",2008,0.0475496624220286
"47001",2009,0.0531328266921779
"47001",2010,0.0567609911578007
"47001",2011,0.0543996992147262
"47001",2012,0.0485007746646455
"47001",2013,0.0477449419764548
"47001",2014,0.0467959106237965
"47001",2015,0.046542115878958
"47001",2016,0.0471778979514524
"47003",2000,0.0347796759198398
"47003",2001,0.0347796759198398
"47003",2002,0.0377706865326129
"47003",2003,0.0385406091241849
"47003",2004,0.0347533484930138
"47003",2005,0.0371804781784763
"47003",2006,0.0383040896070212
"47003",2007,0.0439685413740281
"47003",2008,0.0603922853176811
"47003",2009,0.0752446521947109
"47003",2010,0.081031582255611
"47003",2011,0.0724290091133604
"47003",2012,0.0615034608712579
"47003",2013,0.056587114066765
"47003",2014,0.0539099613431229
"47003",2015,0.0539310643228901
"47003",2016,0.0540373384119571
"47005",2000,0.0534232176058135
"47005",2001,0.0534232176058135
"47005",2002,0.0563853323500404
"47005",2003,0.0578119314290954
"47005",2004,0.0549192203602963
"47005",2005,0.0569903269381059
"47005",2006,0.054996504194966
"47005",2007,0.0569429936268354
"47005",2008,0.0711527101532293
"47005",2009,0.0784497868468121
"47005",2010,0.0813562099606911
"47005",2011,0.0770616663927418
"47005",2012,0.0684817537346994
"47005",2013,0.0685566894144112
"47005",2014,0.0684448938654039
"47005",2015,0.0682235518595095
"47005",2016,0.0713010123628107
"47007",2000,0.0497984144960362
"47007",2001,0.0497984144960362
"47007",2002,0.0551126308804011
"47007",2003,0.0571655237817333
"47007",2004,0.0546026263339919
"47007",2005,0.0640735348443034
"47007",2006,0.0650722033441091
"47007",2007,0.0737479621990614
"47007",2008,0.0936372987383756
"47007",2009,0.101570078683577
"47007",2010,0.100991283148186
"47007",2011,0.0898969042855264
"47007",2012,0.0777791771342211
"47007",2013,0.0706717282123372
"47007",2014,0.0653249463652418
"47007",2015,0.0642453496914693
"47007",2016,0.0666458617994523
"47009",2000,0.0316299254353214
"47009",2001,0.0316299254353214
"47009",2002,0.0320924550089065
"47009",2003,0.0308538311558215
"47009",2004,0.0291151912588725
"47009",2005,0.0316506374452859
"47009",2006,0.0308483543089827
"47009",2007,0.0330310705331227
"47009",2008,0.0468074490724955
"47009",2009,0.0541136736496554
"47009",2010,0.0567292217870955
"47009",2011,0.0529075137008259
"47009",2012,0.0445528197341733
"47009",2013,0.0434548182188289
"47009",2014,0.0430138919352407
"47009",2015,0.042603479031691
"47009",2016,0.0426840572098294
"47011",2000,0.0346798420465925
"47011",2001,0.0346798420465925
"47011",2002,0.037506048101494
"47011",2003,0.035963804695593
"47011",2004,0.0337580403831619
"47011",2005,0.0377620500047162
"47011",2006,0.0364601313269693
"47011",2007,0.0387631506836662
"47011",2008,0.0514426427933165
"47011",2009,0.0590870180823455
"47011",2010,0.0670679824862928
"47011",2011,0.0623791527903699
"47011",2012,0.0515499418195077
"47011",2013,0.0501216087289536
"47011",2014,0.0486770766086952
"47011",2015,0.0480644857198932
"47011",2016,0.0490632173701081
"47013",2000,0.0782102922398568
"47013",2001,0.0782102922398568
"47013",2002,0.0807054005162707
"47013",2003,0.0788235393863345
"47013",2004,0.0726570675007741
"47013",2005,0.0734851703274668
"47013",2006,0.0721213612690419
"47013",2007,0.0747079519213571
"47013",2008,0.0895099988747779
"47013",2009,0.101218435424993
"47013",2010,0.102768578810625
"47013",2011,0.100093032339855
"47013",2012,0.0908205562545426
"47013",2013,0.0879643280771473
"47013",2014,0.0860140374454457
"47013",2015,0.0828258888744258
"47013",2016,0.0843141084928343
"47015",2000,0.0358204850547448
"47015",2001,0.0358204850547448
"47015",2002,0.0369720676619003
"47015",2003,0.0364634709753143
"47015",2004,0.0354484818438685
"47015",2005,0.0390454650893064
"47015",2006,0.0390637136796437
"47015",2007,0.0433781697667138
"47015",2008,0.0611832009656196
"47015",2009,0.0760734543200895
"47015",2010,0.0749320032752079
"47015",2011,0.0709758937640909
"47015",2012,0.0593532193679673
"47015",2013,0.0552227306686589
"47015",2014,0.0522672072088341
"47015",2015,0.053524987017912
"47015",2016,0.0525215486153068
"47017",2000,0.052283416452696
"47017",2001,0.052283416452696
"47017",2002,0.058163525197312
"47017",2003,0.0538112635044069
"47017",2004,0.0521695541753278
"47017",2005,0.0531618014559175
"47017",2006,0.0527527325650851
"47017",2007,0.059146841160316
"47017",2008,0.0740092675924698
"47017",2009,0.0956766778255257
"47017",2010,0.114329544854321
"47017",2011,0.090584837115777
"47017",2012,0.0850890624483636
"47017",2013,0.0831960915812797
"47017",2014,0.0831188606060084
"47017",2015,0.0824425563972712
"47017",2016,0.0813713887131906
"47019",2000,0.0512924173573064
"47019",2001,0.0512924173573064
"47019",2002,0.0556197107549549
"47019",2003,0.0551159230078263
"47019",2004,0.0501823589654693
"47019",2005,0.0530465917942766
"47019",2006,0.0535001647111223
"47019",2007,0.0552049961912685
"47019",2008,0.0721061205553549
"47019",2009,0.0788572038285529
"47019",2010,0.0835580283809974
"47019",2011,0.077354714251266
"47019",2012,0.0680472621013848
"47019",2013,0.0686142354152254
"47019",2014,0.0662742165489896
"47019",2015,0.0647006330349424
"47019",2016,0.0651438684169391
"47021",2000,0.0257139292330336
"47021",2001,0.0257139292330336
"47021",2002,0.0273166554901648
"47021",2003,0.0264310995694797
"47021",2004,0.0259008750373211
"47021",2005,0.0287588373558539
"47021",2006,0.028249787963986
"47021",2007,0.0293836312058134
"47021",2008,0.0439526579739218
"47021",2009,0.0507409797870349
"47021",2010,0.0580946546054628
"47021",2011,0.0555283792697094
"47021",2012,0.0443104382369885
"47021",2013,0.0426931149082443
"47021",2014,0.0429609677847795
"47021",2015,0.0419177783148687
"47021",2016,0.0415562154820738
"47023",2000,0.0446137991736909
"47023",2001,0.0446137991736909
"47023",2002,0.0514348898096134
"47023",2003,0.0480330798144569
"47023",2004,0.046622523613179
"47023",2005,0.0500938065839133
"47023",2006,0.0491164071148003
"47023",2007,0.0523123597168438
"47023",2008,0.0674019406540027
"47023",2009,0.0762799959343208
"47023",2010,0.0794536001246606
"47023",2011,0.0729073656649163
"47023",2012,0.0640309128502469
"47023",2013,0.0609686961053635
"47023",2014,0.0601894546021829
"47023",2015,0.0585975386542983
"47023",2016,0.0586592381803843
"47025",2000,0.0632029001897438
"47025",2001,0.0632029001897438
"47025",2002,0.0666368921693072
"47025",2003,0.0683387336099082
"47025",2004,0.0639302609598944
"47025",2005,0.0639565712725688
"47025",2006,0.0624459763501023
"47025",2007,0.0663175448699491
"47025",2008,0.0807309314708526
"47025",2009,0.08743090840922
"47025",2010,0.0909991645891608
"47025",2011,0.0863665923741816
"47025",2012,0.0754139725276226
"47025",2013,0.0753910244810907
"47025",2014,0.075777263587588
"47025",2015,0.073345188391852
"47025",2016,0.0734231589853539
"47027",2000,0.0559211590601725
"47027",2001,0.0559211590601725
"47027",2002,0.0604597627649711
"47027",2003,0.061041550761691
"47027",2004,0.0532323289855898
"47027",2005,0.0593116164720344
"47027",2006,0.0588581294149043
"47027",2007,0.0629753112912765
"47027",2008,0.0791855539133057
"47027",2009,0.08862940083371
"47027",2010,0.0877928233882972
"47027",2011,0.080499297119334
"47027",2012,0.0712375104558281
"47027",2013,0.0704706180461173
"47027",2014,0.0634493889579962
"47027",2015,0.0656635710731538
"47027",2016,0.0677284040259121
"47029",2000,0.0717998966590631
"47029",2001,0.0717998966590631
"47029",2002,0.0722661188605593
"47029",2003,0.0718557916874848
"47029",2004,0.0680624253318893
"47029",2005,0.0683887140245397
"47029",2006,0.0693511242261924
"47029",2007,0.0769057215856774
"47029",2008,0.0925255707810091
"47029",2009,0.103377069299558
"47029",2010,0.106701651176205
"47029",2011,0.101544882189711
"47029",2012,0.0891850127642162
"47029",2013,0.0857172497076654
"47029",2014,0.0863822052657153
"47029",2015,0.0841391955076716
"47029",2016,0.0833915043252118
"47031",2000,0.039413986218525
"47031",2001,0.039413986218525
"47031",2002,0.0416288122989459
"47031",2003,0.0399820589818785
"47031",2004,0.037613337495873
"47031",2005,0.0402935143424722
"47031",2006,0.0402804821317645
"47031",2007,0.042254852575061
"47031",2008,0.0578291904899121
"47031",2009,0.0659237671225577
"47031",2010,0.0712974105891524
"47031",2011,0.0637955110599762
"47031",2012,0.0542341854559049
"47031",2013,0.0528380286165008
"47031",2014,0.0516590528918347
"47031",2015,0.0516518859282673
"47031",2016,0.0533025256163727
"47033",2000,0.0425486566146201
"47033",2001,0.0425486566146201
"47033",2002,0.0479121464387413
"47033",2003,0.0463420130123877
"47033",2004,0.0436192656432355
"47033",2005,0.0453646296615908
"47033",2006,0.0448156806964715
"47033",2007,0.0497137964774951
"47033",2008,0.0631230856046761
"47033",2009,0.0674669128962758
"47033",2010,0.0705773947857913
"47033",2011,0.061561754855866
"47033",2012,0.0561660266782589
"47033",2013,0.0522203923828643
"47033",2014,0.0551822809302022
"47033",2015,0.0546230565043543
"47033",2016,0.0563132537272089
"47035",2000,0.0422237492717468
"47035",2001,0.0422237492717468
"47035",2002,0.0430972174510477
"47035",2003,0.0419202187081509
"47035",2004,0.0392706620736449
"47035",2005,0.0445490196078431
"47035",2006,0.0429277602003114
"47035",2007,0.0458112955174393
"47035",2008,0.0614132203650848
"47035",2009,0.0664920280303917
"47035",2010,0.0710599189016425
"47035",2011,0.0663834772847294
"47035",2012,0.0566239139246266
"47035",2013,0.0554764896328593
"47035",2014,0.0530516769678619
"47035",2015,0.0540179492547249
"47035",2016,0.0551916818918854
"47037",2000,0.0241939097837607
"47037",2001,0.0241939097837607
"47037",2002,0.0262297048750557
"47037",2003,0.0256582522914886
"47037",2004,0.025525119634633
"47037",2005,0.0272026254408514
"47037",2006,0.025918261613028
"47037",2007,0.0280689681404352
"47037",2008,0.0375854996308307
"47037",2009,0.0396714819510512
"47037",2010,0.0454567666829736
"47037",2011,0.0427362759644272
"47037",2012,0.0360924350931154
"47037",2013,0.0354363261705004
"47037",2014,0.032727697073328
"47037",2015,0.0315884494170668
"47037",2016,0.0300191590978594
"47039",2000,0.0476945863042968
"47039",2001,0.0476945863042968
"47039",2002,0.0527370231711019
"47039",2003,0.0487102285350924
"47039",2004,0.042690148296046
"47039",2005,0.0479954233710555
"47039",2006,0.0453504351809437
"47039",2007,0.0483274051236527
"47039",2008,0.0626656984608375
"47039",2009,0.0676966373862972
"47039",2010,0.0689177108744072
"47039",2011,0.0635009582829077
"47039",2012,0.0523026315789474
"47039",2013,0.0508381717378967
"47039",2014,0.0498181571655699
"47039",2015,0.0492988472555661
"47039",2016,0.051062177124046
"47041",2000,0.0437901902909088
"47041",2001,0.0437901902909088
"47041",2002,0.0449243826603485
"47041",2003,0.0431291457421382
"47041",2004,0.0422389842849771
"47041",2005,0.0440433051990768
"47041",2006,0.0420800872941356
"47041",2007,0.046580954734216
"47041",2008,0.0636445797459925
"47041",2009,0.0704874651031381
"47041",2010,0.0729954125762285
"47041",2011,0.0685389039646374
"47041",2012,0.0560991321778356
"47041",2013,0.0548510759255418
"47041",2014,0.0505440411423674
"47041",2015,0.0481727551423079
"47041",2016,0.0481155980195922
"47043",2000,0.0362431379632611
"47043",2001,0.0362431379632611
"47043",2002,0.0388227122865012
"47043",2003,0.038384356872788
"47043",2004,0.036043283949385
"47043",2005,0.038271391306176
"47043",2006,0.0362936806191925
"47043",2007,0.0383988058550003
"47043",2008,0.0541976750585516
"47043",2009,0.0624398639681486
"47043",2010,0.0669727244633436
"47043",2011,0.0640775632225137
"47043",2012,0.0553364188269668
"47043",2013,0.0527523347970119
"47043",2014,0.0514969107915282
"47043",2015,0.0505452914885316
"47043",2016,0.0500727252448945
"47045",2000,0.0459696840912311
"47045",2001,0.0459696840912311
"47045",2002,0.047782262932501
"47045",2003,0.0479276928966114
"47045",2004,0.0440094677623454
"47045",2005,0.0457158154701918
"47045",2006,0.0444075307446508
"47045",2007,0.0461693011913463
"47045",2008,0.0616367629859942
"47045",2009,0.0738003537379043
"47045",2010,0.0806275231233073
"47045",2011,0.075661796967678
"47045",2012,0.0654818646003417
"47045",2013,0.0617380442696008
"47045",2014,0.0579856775311872
"47045",2015,0.0582561785416425
"47045",2016,0.0592341932503744
"47047",2000,0.03480993827138
"47047",2001,0.03480993827138
"47047",2002,0.0353047741929596
"47047",2003,0.0333103065699543
"47047",2004,0.0311896452245964
"47047",2005,0.033418135019287
"47047",2006,0.0305246894788115
"47047",2007,0.032376532417856
"47047",2008,0.0413592559346611
"47047",2009,0.0432686571809463
"47047",2010,0.0497618663916627
"47047",2011,0.0464667684910435
"47047",2012,0.0371613716703538
"47047",2013,0.0357631809077196
"47047",2014,0.0350473013874561
"47047",2015,0.0337666955847325
"47047",2016,0.0329869139585891
"47049",2000,0.0757865566215341
"47049",2001,0.0757865566215341
"47049",2002,0.0805079798460613
"47049",2003,0.0805699406068053
"47049",2004,0.0729459950560555
"47049",2005,0.0670784866900009
"47049",2006,0.0658169708351911
"47049",2007,0.0700402855325465
"47049",2008,0.0852142415289344
"47049",2009,0.0974077301021279
"47049",2010,0.101715234434507
"47049",2011,0.0960097897065889
"47049",2012,0.0863065858130024
"47049",2013,0.0806145176282145
"47049",2014,0.0787327362224999
"47049",2015,0.0770365245595535
"47049",2016,0.0770907653217601
"47051",2000,0.0378571845225451
"47051",2001,0.0378571845225451
"47051",2002,0.0404674253785179
"47051",2003,0.0397116944710238
"47051",2004,0.0363074264317604
"47051",2005,0.0387682521270868
"47051",2006,0.0398066677611816
"47051",2007,0.0414795822165665
"47051",2008,0.0557799255169384
"47051",2009,0.0616876586813699
"47051",2010,0.065385933315686
"47051",2011,0.0620156980366496
"47051",2012,0.0501453765046188
"47051",2013,0.0481417106171647
"47051",2014,0.0473984631033349
"47051",2015,0.0473954258659053
"47051",2016,0.0491291687562271
"47053",2000,0.0460119207529472
"47053",2001,0.0460119207529472
"47053",2002,0.0476472126915412
"47053",2003,0.0436417340340035
"47053",2004,0.040858710237335
"47053",2005,0.042994722330281
"47053",2006,0.043886422633276
"47053",2007,0.046588146623405
"47053",2008,0.0603913112552567
"47053",2009,0.0673740423030557
"47053",2010,0.0694410711425072
"47053",2011,0.0671649264597436
"47053",2012,0.0572728765986732
"47053",2013,0.054817081090442
"47053",2014,0.0544425302073009
"47053",2015,0.0541479810491673
"47053",2016,0.0557829840804993
"47055",2000,0.0411982774870717
"47055",2001,0.0411982774870717
"47055",2002,0.045763692773627
"47055",2003,0.0456141665453843
"47055",2004,0.0421634123412008
"47055",2005,0.0447262661308173
"47055",2006,0.0451185630546187
"47055",2007,0.0485265753253644
"47055",2008,0.0614061443701645
"47055",2009,0.0771275662078291
"47055",2010,0.0786327192521207
"47055",2011,0.0686596191009944
"47055",2012,0.0587938503775471
"47055",2013,0.056510301576278
"47055",2014,0.0534884480966066
"47055",2015,0.0528812173421697
"47055",2016,0.0514675120626981
"47057",2000,0.0522309970384995
"47057",2001,0.0522309970384995
"47057",2002,0.055491332201642
"47057",2003,0.0539507652590817
"47057",2004,0.0497398430386333
"47057",2005,0.051281361153784
"47057",2006,0.0512869852402654
"47057",2007,0.055478376419425
"47057",2008,0.0739836774094469
"47057",2009,0.0861807687021852
"47057",2010,0.0864423070250314
"47057",2011,0.0838358663223272
"47057",2012,0.0701588306702454
"47057",2013,0.0680001760685158
"47057",2014,0.0673045801213525
"47057",2015,0.0640563056592933
"47057",2016,0.0652462130512068
"47059",2000,0.0438436804515345
"47059",2001,0.0438436804515345
"47059",2002,0.0435999549635597
"47059",2003,0.0396771824675662
"47059",2004,0.0362997985897586
"47059",2005,0.039044496381768
"47059",2006,0.0399845519428219
"47059",2007,0.0437141292181658
"47059",2008,0.0569503164593181
"47059",2009,0.0685554290322672
"47059",2010,0.0681247979322613
"47059",2011,0.0650300964694484
"47059",2012,0.0558319567617593
"47059",2013,0.0532288547124246
"47059",2014,0.0519064595552585
"47059",2015,0.0513893995511915
"47059",2016,0.0525762591090114
"47061",2000,0.0725965345512818
"47061",2001,0.0725965345512818
"47061",2002,0.0787083562449041
"47061",2003,0.0749160142503682
"47061",2004,0.0705177451766466
"47061",2005,0.0710872512972959
"47061",2006,0.0735191809954005
"47061",2007,0.0811117709631737
"47061",2008,0.0993079155765092
"47061",2009,0.112506406970784
"47061",2010,0.108971193415638
"47061",2011,0.106474314852014
"47061",2012,0.090798528793273
"47061",2013,0.0901215019539476
"47061",2014,0.0865658499131523
"47061",2015,0.0832808937763702
"47061",2016,0.0840667786069021
"47063",2000,0.0437921544582127
"47063",2001,0.0437921544582127
"47063",2002,0.0447120606346786
"47063",2003,0.0439415609586569
"47063",2004,0.0411423015016332
"47063",2005,0.0449853303871278
"47063",2006,0.0455055952714843
"47063",2007,0.0480277934821994
"47063",2008,0.0653578404934668
"47063",2009,0.076473963851615
"47063",2010,0.0820828960042156
"47063",2011,0.0755077811615763
"47063",2012,0.0649379002522802
"47063",2013,0.0616737165455967
"47063",2014,0.0612915667023986
"47063",2015,0.0595920951549817
"47063",2016,0.061166460511348
"47065",2000,0.0313983194862173
"47065",2001,0.0313983194862173
"47065",2002,0.0337484474432383
"47065",2003,0.0327660522960168
"47065",2004,0.0308898614936533
"47065",2005,0.0322923290389667
"47065",2006,0.0309974431721281
"47065",2007,0.0324916342758506
"47065",2008,0.0433238808483681
"47065",2009,0.0477338855846206
"47065",2010,0.0521880661277518
"47065",2011,0.0493602542345254
"47065",2012,0.0418187684910872
"47065",2013,0.0415794910321437
"47065",2014,0.0396443647800037
"47065",2015,0.0387421606452066
"47065",2016,0.0383607053306769
"47067",2000,0.0962942194464049
"47067",2001,0.0962942194464049
"47067",2002,0.0990712661106899
"47067",2003,0.0961733389129121
"47067",2004,0.0930905485194033
"47067",2005,0.0940771361749502
"47067",2006,0.0878642815150752
"47067",2007,0.090955766192733
"47067",2008,0.109080960373857
"47067",2009,0.123660453335065
"47067",2010,0.124019699779801
"47067",2011,0.119563733653662
"47067",2012,0.103289482365049
"47067",2013,0.0996383189834523
"47067",2014,0.0962090769953109
"47067",2015,0.0985784660378037
"47067",2016,0.0976575078600242
"47069",2000,0.0651395294381153
"47069",2001,0.0651395294381153
"47069",2002,0.0688015078013383
"47069",2003,0.0659436116826561
"47069",2004,0.0631717193003583
"47069",2005,0.0655962850406548
"47069",2006,0.0656940337602886
"47069",2007,0.0708244407556715
"47069",2008,0.0844235991113305
"47069",2009,0.0933183196354606
"47069",2010,0.10335217722501
"47069",2011,0.0954198701917173
"47069",2012,0.0825865450486066
"47069",2013,0.0788280234531533
"47069",2014,0.078553781154139
"47069",2015,0.0772751628001916
"47069",2016,0.0776847995305698
"47071",2000,0.0484316943113575
"47071",2001,0.0484316943113575
"47071",2002,0.0550087601324372
"47071",2003,0.0542523839818195
"47071",2004,0.0499984923961221
"47071",2005,0.0521454027084818
"47071",2006,0.0522450359352724
"47071",2007,0.0542945369876786
"47071",2008,0.0662121072753254
"47071",2009,0.0745776679027606
"47071",2010,0.0782593752101437
"47071",2011,0.070530318992281
"47071",2012,0.0593283190291187
"47071",2013,0.0592340003205755
"47071",2014,0.0582783570618789
"47071",2015,0.0572517347040493
"47071",2016,0.0578005227713803
"47073",2000,0.0437541503726112
"47073",2001,0.0437541503726112
"47073",2002,0.0463598005823239
"47073",2003,0.0465682963277302
"47073",2004,0.0431866265219849
"47073",2005,0.0489268285220371
"47073",2006,0.0493719273462782
"47073",2007,0.0520753230741921
"47073",2008,0.0688012994600733
"47073",2009,0.0775717162563893
"47073",2010,0.0778377033852883
"47073",2011,0.0741954119827648
"47073",2012,0.0639506437955061
"47073",2013,0.0644141120747517
"47073",2014,0.0626817317578939
"47073",2015,0.0619666029702899
"47073",2016,0.0634681961368184
"47075",2000,0.0610368687803633
"47075",2001,0.0610368687803633
"47075",2002,0.0668725592792057
"47075",2003,0.0659268313344871
"47075",2004,0.061394318417834
"47075",2005,0.0629867659719302
"47075",2006,0.0631016180231587
"47075",2007,0.0688737712829457
"47075",2008,0.0860487620381156
"47075",2009,0.0941677885970131
"47075",2010,0.102416193088578
"47075",2011,0.0866960897057351
"47075",2012,0.0776198204751023
"47075",2013,0.0700425303526848
"47075",2014,0.0756211243662281
"47075",2015,0.0776907156898893
"47075",2016,0.0747339811344217
"47077",2000,0.0443379171733428
"47077",2001,0.0443379171733428
"47077",2002,0.0490244627116965
"47077",2003,0.0451250728857989
"47077",2004,0.0396931578112214
"47077",2005,0.0427718684749034
"47077",2006,0.0419234930867419
"47077",2007,0.0461163431588879
"47077",2008,0.0633698238193721
"47077",2009,0.0782287238256185
"47077",2010,0.0743387216428006
"47077",2011,0.067130415445886
"47077",2012,0.0575243783589703
"47077",2013,0.0574590129287349
"47077",2014,0.0563333926347625
"47077",2015,0.0572451313850486
"47077",2016,0.0593727960375784
"47079",2000,0.0447233023769312
"47079",2001,0.0447233023769312
"47079",2002,0.0485694519869385
"47079",2003,0.0479779137442173
"47079",2004,0.0436532503974282
"47079",2005,0.045964418371899
"47079",2006,0.046831687704749
"47079",2007,0.050941415695143
"47079",2008,0.0656492592050855
"47079",2009,0.0703111215064485
"47079",2010,0.0733489262592768
"47079",2011,0.0674288042490791
"47079",2012,0.0589545342506439
"47079",2013,0.0560911393834425
"47079",2014,0.0559020840506296
"47079",2015,0.0564024744621684
"47079",2016,0.0571474937654785
"47081",2000,0.0428831356426567
"47081",2001,0.0428831356426567
"47081",2002,0.0479118073898103
"47081",2003,0.0465215414963885
"47081",2004,0.0440262765840441
"47081",2005,0.044858668726276
"47081",2006,0.0446655666597016
"47081",2007,0.0491386763534964
"47081",2008,0.0682086587755321
"47081",2009,0.0781722210011539
"47081",2010,0.083013619317936
"47081",2011,0.0772116750715508
"47081",2012,0.0671639515238752
"47081",2013,0.0632972024424164
"47081",2014,0.0636182728172616
"47081",2015,0.0612438047068222
"47081",2016,0.0607497925704826
"47083",2000,0.0533471678297345
"47083",2001,0.0533471678297345
"47083",2002,0.057635748004251
"47083",2003,0.0565236217247311
"47083",2004,0.0523149705287186
"47083",2005,0.056200490602003
"47083",2006,0.0550983509461018
"47083",2007,0.0576746027817651
"47083",2008,0.0776663865789702
"47083",2009,0.0827553540616436
"47083",2010,0.0815744997748039
"47083",2011,0.0785839497199538
"47083",2012,0.0738477763223422
"47083",2013,0.0697636789440068
"47083",2014,0.0713204512177518
"47083",2015,0.0706755314257843
"47083",2016,0.0732795545402627
"47085",2000,0.0416912307471279
"47085",2001,0.0416912307471279
"47085",2002,0.0445697174718996
"47085",2003,0.0422963173034072
"47085",2004,0.0404638844595957
"47085",2005,0.0450279493646477
"47085",2006,0.0427101550163845
"47085",2007,0.0455652758277232
"47085",2008,0.0629971488694665
"47085",2009,0.0685692153712232
"47085",2010,0.069388486464526
"47085",2011,0.0651270104693873
"47085",2012,0.056238023796438
"47085",2013,0.0521956897235537
"47085",2014,0.0526888325182514
"47085",2015,0.0512161383969651
"47085",2016,0.0528946540535399
"47087",2000,0.05080613376596
"47087",2001,0.05080613376596
"47087",2002,0.0548115948457495
"47087",2003,0.0560497867479392
"47087",2004,0.0498018203170875
"47087",2005,0.0578331631685358
"47087",2006,0.0562727404750036
"47087",2007,0.0605610610685875
"47087",2008,0.078929663719775
"47087",2009,0.088755047865968
"47087",2010,0.0882814610641652
"47087",2011,0.0850765864332604
"47087",2012,0.0717595230575372
"47087",2013,0.0664852255054432
"47087",2014,0.0627739628217705
"47087",2015,0.0651113951789627
"47087",2016,0.0639324875741308
"47089",2000,0.0448344041509198
"47089",2001,0.0448344041509198
"47089",2002,0.0488230310969225
"47089",2003,0.0462777280432398
"47089",2004,0.0440363303502395
"47089",2005,0.0461510123311584
"47089",2006,0.0463204780412064
"47089",2007,0.0500247061783635
"47089",2008,0.0644162540164698
"47089",2009,0.0750770911986701
"47089",2010,0.0788834968355532
"47089",2011,0.0753189992160472
"47089",2012,0.0636880544092943
"47089",2013,0.0617709237376772
"47089",2014,0.0599991984805134
"47089",2015,0.0594701782423979
"47089",2016,0.0600419431756155
"47091",2000,0.0631609988874442
"47091",2001,0.0631609988874442
"47091",2002,0.0630227606438198
"47091",2003,0.0638980330031413
"47091",2004,0.0582300709501083
"47091",2005,0.064616582327754
"47091",2006,0.0625252643448291
"47091",2007,0.0612987888565168
"47091",2008,0.0763518317851699
"47091",2009,0.0800243053637519
"47091",2010,0.0875333876540843
"47091",2011,0.0829986982092957
"47091",2012,0.0740566657361948
"47091",2013,0.0751096715164487
"47091",2014,0.0724652251368274
"47091",2015,0.0706888551023719
"47091",2016,0.0714895267649341
"47093",2000,0.0300852546898394
"47093",2001,0.0300852546898394
"47093",2002,0.0309916137676273
"47093",2003,0.0305169175381025
"47093",2004,0.028236710345098
"47093",2005,0.0296648828036638
"47093",2006,0.0286691466866652
"47093",2007,0.0298310013789137
"47093",2008,0.0413453248257066
"47093",2009,0.0453894217324372
"47093",2010,0.0510499942877417
"47093",2011,0.0482422811654777
"47093",2012,0.0400157464245003
"47093",2013,0.039907264238435
"47093",2014,0.0384525177399282
"47093",2015,0.0376237452075388
"47093",2016,0.0376937249285003
"47095",2000,0.0688164893617021
"47095",2001,0.0688164893617021
"47095",2002,0.0727580225498699
"47095",2003,0.0701508838639214
"47095",2004,0.0638898404801978
"47095",2005,0.0630562841295094
"47095",2006,0.0644316944467711
"47095",2007,0.0674630098379479
"47095",2008,0.0741471017102242
"47095",2009,0.0837406381832036
"47095",2010,0.0958181106052921
"47095",2011,0.0860591219170894
"47095",2012,0.0784400974368629
"47095",2013,0.0732515442506771
"47095",2014,0.0817322677205178
"47095",2015,0.0815129074194447
"47095",2016,0.0835075158530626
"47097",2000,0.0578318386560078
"47097",2001,0.0578318386560078
"47097",2002,0.0634839365037755
"47097",2003,0.0632542950447253
"47097",2004,0.0607611015708523
"47097",2005,0.061793793500893
"47097",2006,0.0606598313100949
"47097",2007,0.0634687379727791
"47097",2008,0.0841271793466669
"47097",2009,0.0988902530030572
"47097",2010,0.102047093455807
"47097",2011,0.0919322281806561
"47097",2012,0.0850877360387909
"47097",2013,0.0830948705942202
"47097",2014,0.0838187138940092
"47097",2015,0.0819877001052537
"47097",2016,0.0839475338703482
"47099",2000,0.0482018022339952
"47099",2001,0.0482018022339952
"47099",2002,0.0503332674944511
"47099",2003,0.0466611244296651
"47099",2004,0.0442837112059792
"47099",2005,0.047320572683138
