"fips","year","race","less_12","college"
"02232",2000,1,0.4,0
"02240",2000,0,0.093463628285811,0.207267918527013
"02240",2000,1,0.119648700995125,0.119837930497117
"02240",2010,0,0.070172649606224,0.230047605149569
"02240",2010,1,0,0.107760141093474
"02240",2015,0,0.0620452899142455,0.202055358413309
"02240",2015,1,0,0.242424242424242
"02261",2000,0,0.0874010988808073,0.238091318321408
"02261",2000,1,0,0.209486166007905
"02261",2010,0,0.0468618858054395,0.283415601870394
"02261",2010,1,0,0
"02261",2015,0,0.0539646355275081,0.330913695551875
"02261",2015,1,NA,NA
"02270",2000,0,NA,NA
"02270",2000,1,NA,NA
"02270",2010,0,NA,NA
"02270",2010,1,NA,NA
"02275",2010,0,NA,NA
"02275",2010,1,NA,NA
"02275",2015,0,NA,NA
"02275",2015,1,NA,NA
"02280",2000,0,NA,NA
"02280",2000,1,NA,NA
"02282",2000,0,NA,NA
"02282",2000,1,NA,NA
"02282",2010,0,NA,NA
"02282",2010,1,NA,NA
"02282",2015,0,NA,NA
"02282",2015,1,NA,NA
"02290",2000,0,0.0845860477708182,0.350218082029952
"02290",2000,1,0.4,0
"02290",2010,0,0.0679734710750957,0.287531849827315
"02290",2010,1,1,0
"02290",2015,0,0.0691181361649053,0.295086514443602
"02290",2015,1,0.311538461538462,0.207692307692308
"04001",2000,0,0.154129829913119,0.237638151051308
"04001",2000,1,0.311165234408236,0.118076235854675
"04001",2005,0,0.130824275249939,0.263075745759236
"04001",2010,0,0.0934786186057332,0.218758938569987
"04001",2010,1,0.47914107414869,0
"04001",2015,0,0.14454303646558,0.203256716400008
"04001",2015,1,0.341742997477764,0.0547988849064118
"04003",2000,0,0.179853157391053,0.207838945945266
"04003",2000,1,0.072373153952458,0.189504218446791
"04003",2005,0,0.146124091260616,0.227774086293796
"04003",2010,0,0.0828077662513072,0.254683325196995
"04003",2010,1,0.105659221792852,0.200987975152463
"04003",2015,0,0.118275929701258,0.243760969291759
"04003",2015,1,0.0813845443859159,0.192537046090582
"04005",2000,0,0.0826599044070106,0.385202763890261
"04005",2000,1,0.221046280453911,0.21813704615505
"04005",2005,0,0.105156008110679,0.40771288245249
"04005",2010,0,0.0468665478636488,0.412733500562058
"04005",2010,1,0.137585393424588,0.264691404089332
"04005",2015,0,0.0703581337000937,0.427756330749453
"04005",2015,1,0.103662497482577,0.298252098947177
"04007",2000,0,0.186775658537531,0.15682035947446
"04007",2000,1,0.351055274149116,0.117448680351906
"04007",2010,0,0.119549673700536,0.181639159727298
"04007",2010,1,0.277694160144491,0.129590608067429
"04007",2015,0,0.136850392768483,0.179192645200087
"04007",2015,1,0.115141240075715,0.246078477250939
"04009",2000,0,0.184365931760094,0.152270236497268
"04009",2000,1,0.172240627477631,0.0403381847698871
"04009",2010,0,0.107271585091036,0.18724862752391
"04009",2010,1,0.24866611688905,0.104819611635509
"04009",2015,0,0.129164392337598,0.14831836106575
"04009",2015,1,0.23430475051618,0.125517847096759
"04011",2000,0,0.151970866938647,0.146071123384063
"04011",2000,1,0.22037037037037,0.0753968253968254
"04011",2010,0,0.0586423383942968,0.170598111308414
"04011",2010,1,0.425531914893617,0
"04011",2015,0,0.140705456642025,0.111193399642514
"04011",2015,1,0.235174375827733,0.316427134938932
"04012",2000,0,NA,NA
"04012",2000,1,NA,NA
"04012",2010,0,NA,NA
"04012",2010,1,NA,NA
"04012",2015,0,NA,NA
"04012",2015,1,NA,NA
"04013",2000,0,0.133152612157118,0.281241262771425
"04013",2000,1,0.177164115245646,0.199318228118227
"04013",2005,0,0.128219614770899,0.292005087803638
"04013",2005,1,0.136742010706703,0.195532811428678
"04013",2010,0,0.0625248945310285,0.344899030585901
"04013",2010,1,0.108152873456386,0.23747271394361
"04013",2015,0,0.116641159751792,0.313014204278004
"04013",2015,1,0.11309262395638,0.229713679686585
"04015",2000,0,0.212633933508166,0.101155306281063
"04015",2000,1,0.245916670047466,0.0697513083695079
"04015",2005,0,0.158168988988606,0.131504145800143
"04015",2010,0,0.144261108530463,0.125687414466426
"04015",2010,1,0.207135071911626,0.146176270159764
"04015",2015,0,0.147695351903731,0.118047380133705
"04015",2015,1,0.188561856016447,0.0991130321663615
"04017",2000,0,0.142882259903041,0.189586610701283
"04017",2000,1,0.329646609711789,0.0638864339372514
"04017",2005,0,0.114226488205214,0.213856122347785
"04017",2010,0,0.0842357343615726,0.217066835891249
"04017",2010,1,0.165130758051998,0.158123040613963
"04017",2015,0,0.10868666959495,0.210869827268144
"04017",2015,1,0.180761612467894,0.0975437780244656
"04019",2000,0,0.129101507898009,0.297857864430619
"04019",2000,1,0.181625317171146,0.167550995985226
"04019",2005,0,0.0959714939190602,0.33994230301603
"04019",2005,1,0.156311856294945,0.283934362950181
"04019",2010,0,0.0612269448563659,0.367858248285627
"04019",2010,1,0.151191210894212,0.220746158695426
"04019",2015,0,0.102800973180231,0.326141310859055
"04019",2015,1,0.117256184186351,0.233386708783958
"04021",2000,0,0.21294747509379,0.142443868009664
"04021",2000,1,0.32406392219765,0.0751229391700575
"04021",2005,0,0.137474995591861,0.185513354761196
"04021",2010,0,0.086248020962545,0.218360060367705
"04021",2010,1,0.138007881520802,0.184417989023174
"04021",2015,0,0.134666748732632,0.188248855304143
"04021",2015,1,0.132626490808273,0.215764503410912
"04023",2000,0,0.376710447215732,0.175378102250543
"04023",2000,1,0.228282828282828,0.125925925925926
"04023",2010,0,0.0441483763105299,0.42100999191081
"04023",2010,1,0,0.612836438923395
"04023",2015,0,0.242276969743308,0.240243412476982
"04023",2015,1,0.0971589616375419,0.357217822726839
"04025",2000,0,0.141589244791632,0.216393159330316
"04025",2000,1,0.201193986279375,0.380777015520849
"04025",2005,0,0.108758780202449,0.234916962231322
"04025",2010,0,0.0797931674901574,0.251540095888265
"04025",2010,1,0.12262830149638,0.308223310744493
"04025",2015,0,0.0963910582291325,0.260821685570033
"04025",2015,1,0.0879841221206481,0.249929950751741
"04027",2000,0,0.280975358927537,0.137833737360948
"04027",2000,1,0.241649660345248,0.127493116474145
"04027",2005,0,0.272229789101071,0.149383535132602
"04027",2010,0,0.115473377936433,0.196453663314989
"04027",2010,1,0.209098190546592,0.153281177652116
"04027",2015,0,0.281380768003083,0.151567858254174
"04027",2015,1,0.128440196434425,0.126830304675254
"05001",2000,0,0.255492758480822,0.139520157515777
"05001",2000,1,0.360252814952802,0.0473512491860694
"05001",2010,0,0.165954969467469,0.172429101595879
"05001",2010,1,0.327077502324474,0.0492415999532146
"05001",2015,0,0.13671980351919,0.150069849564892
"05001",2015,1,0.296491794778934,0.0290532924131001
"05003",2000,0,0.22530371829972,0.117602415215889
"05003",2000,1,0.419402576438571,0.0460178568666482
"05003",2010,0,0.159358128464418,0.165994383789418
"05003",2010,1,0.253598760850687,0.0693705599107527
"05003",2015,0,0.129887740258915,0.15011074417499
"05003",2015,1,0.202513301231492,0.0826628158927369
"05005",2000,0,0.22304036556797,0.128598058947479
"05005",2000,1,0.388888888888889,0
"05005",2010,0,0.157948163008122,0.147813247891135
"05005",2010,1,0.344827586206897,0
"05005",2015,0,0.11996639724814,0.178236963256738
"05005",2015,1,0.282627928018498,0.0949029858248718
"05007",2000,0,0.178210417706568,0.208385459770187
"05007",2000,1,0.190891975122622,0.256989994135582
"05007",2005,0,0.146025170478262,0.271631069197391
"05007",2010,0,0.105883476769703,0.273091422245391
"05007",2010,1,0.0933441194162111,0.407047821548587
"05007",2015,0,0.126438628632174,0.289568380533643
"05007",2015,1,0.0947417456839988,0.447623198233124
"05009",2000,0,0.230610205115721,0.127153557874144
"05009",2000,1,0,0
"05009",2010,0,0.165665996630027,0.142257007494828
"05009",2010,1,0,0.434782608695652
"05009",2015,0,0.142296207179314,0.14745920114907
"05009",2015,1,0.364661757811423,0
"05011",2000,0,0.265146436658485,0.149416066519227
"05011",2000,1,0.407441543205715,0.0596105590992657
"05011",2010,0,0.236699404258362,0.176181805117323
"05011",2010,1,0.310079245991416,0.0468631239461224
"05011",2015,0,0.14421793122615,0.175854842345245
"05011",2015,1,0.262948438321002,0.0491787675665454
"05013",2000,0,0.260420319942482,0.084458262738622
"05013",2000,1,0.505191375745698,0.0300093558414534
"05013",2010,0,0.182942024823916,0.0725245208356952
"05013",2010,1,0.28170569882114,0.0533475336822983
"05013",2015,0,0.159164859026175,0.11295320515434
"05013",2015,1,0.312388470967458,0.0760065107759741
"05015",2000,0,0.266111066802733,0.141591534460109
"05015",2000,1,0,0
"05015",2010,0,0.169003004163483,0.181360440777136
"05015",2010,1,0.772228422619048,0.205729166666667
"05015",2015,0,0.162917633468048,0.166626166644436
"05015",2015,1,0.300666666666667,0
"05017",2000,0,0.272317372309004,0.158022996838617
"05017",2000,1,0.437849660350381,0.0713008306848539
"05017",2010,0,0.236196695177154,0.15493303329522
"05017",2010,1,0.359033423502385,0.0994546487046129
"05017",2015,0,0.156402310834178,0.168514142676405
"05017",2015,1,0.250646590711231,0.0591049853810096
"05019",2000,0,0.220065226468475,0.23128843171277
"05019",2000,1,0.311424617354752,0.0864286613562964
"05019",2010,0,0.156627929305685,0.261477732087517
"05019",2010,1,0.183017878684369,0.0806335129871215
"05019",2015,0,0.128219460567566,0.253320877805888
"05019",2015,1,0.134945054180239,0.18752813123652
"05021",2000,0,0.395351161593506,0.0727526965662442
"05021",2000,1,0,0
"05021",2010,0,0.263890171800724,0.0870582057886484
"05021",2010,1,1,0
"05021",2015,0,0.21345352975562,0.110193029693289
"05021",2015,1,0.323741007194245,0
"05023",2000,0,0.248353216950397,0.138734086160443
"05023",2000,1,0.846153846153846,0.153846153846154
"05023",2010,0,0.207362274493696,0.139531689451994
"05023",2010,1,0,0
"05023",2015,0,0.149175693681306,0.168126800897494
"05023",2015,1,0,0.282740407021905
"05025",2000,0,0.236125218592493,0.110191566529491
"05025",2000,1,0.504007452127284,0.0270857532520819
"05025",2010,0,0.128930247589222,0.152575860797726
"05025",2010,1,0.164773292012442,0.0462595661123382
"05025",2015,0,0.120289680585605,0.154972859730653
"05025",2015,1,0.2974500781566,0.137080409535016
"05027",2000,0,0.191070921813015,0.220343867234601
"05027",2000,1,0.396465070959934,0.0638571921001031
"05027",2010,0,0.0947382559478179,0.266682654759003
"05027",2010,1,0.281657706403048,0.0869804850175004
"05027",2015,0,0.115449582442196,0.241885794904581
"05027",2015,1,0.210854849104769,0.121641603460711
"05029",2000,0,0.258020244822023,0.122592568344998
"05029",2000,1,0.310223346072966,0.0721992612593213
"05029",2010,0,0.162956335665681,0.138328780947865
"05029",2010,1,0.214201622618104,0.145048746134741
"05029",2015,0,0.161320611203964,0.161599354138151
"05029",2015,1,0.104152666557958,0.2132695500891
"05031",2000,0,0.220874283905694,0.214822112216062
"05031",2000,1,0.26928183995987,0.144645823664262
"05031",2005,0,0.158632700110594,0.26405919139423
"05031",2010,0,0.15711738991386,0.239957588147334
"05031",2010,1,0.217429966807787,0.15623650949577
"05031",2015,0,0.123283940047889,0.266767351208342
"05031",2015,1,0.132361147777506,0.133290056784579
"05033",2000,0,0.275967746379782,0.0996384826536595
"05033",2000,1,0.39759516150224,0.0904454927291145
"05033",2010,0,0.212795015422854,0.130722224710067
"05033",2010,1,0.138897168405365,0.240222237464847
"05033",2015,0,0.136561930910071,0.142271755847317
"05033",2015,1,0.116867821944373,0.134258972292816
"05035",2000,0,0.212311792887329,0.179229889538912
"05035",2000,1,0.440727656306014,0.053263243491396
"05035",2010,0,0.17581804006598,0.182938541495536
"05035",2010,1,0.31173345061421,0.0918103562205014
"05035",2015,0,0.114134704015348,0.211529776201126
"05035",2015,1,0.262557434411427,0.108925201698448
"05037",2000,0,0.291086922997196,0.106716444081158
"05037",2000,1,0.415055847443822,0.062714442752876
"05037",2010,0,0.22343700836373,0.148136575593804
"05037",2010,1,0.304075808367177,0.038356568081312
"05037",2015,0,0.191890828729927,0.148768783533575
"05037",2015,1,0.223097551593426,0.0736707023099453
"05039",2000,0,0.270924571506593,0.14711490476547
"05039",2000,1,0.42858471152258,0.0153035028818245
"05039",2010,0,0.151693445619217,0.161157338317804
"05039",2010,1,0.250939936848759,0.0699328704292955
"05039",2015,0,0.122945903403572,0.1432175478737
"05039",2015,1,0.234754767497986,0.108406188638001
"05041",2000,0,0.270582022009732,0.14027447057973
"05041",2000,1,0.449820532370683,0.0684982762654079
"05041",2010,0,0.201150233199405,0.190370994763122
"05041",2010,1,0.333519902197114,0.074048479510515
"05041",2015,0,0.212928837993404,0.144414642731267
"05041",2015,1,0.238027863631588,0.0904602218843152
"05043",2000,0,0.240436136206244,0.204207448248428
"05043",2000,1,0.342832462923142,0.0823451474095
"05043",2010,0,0.174838385859603,0.234647018227767
"05043",2010,1,0.199489438865744,0.0570817166077257
"05043",2015,0,0.128413640291728,0.236659060040248
"05043",2015,1,0.275242569350129,0.120858402263698
"05045",2000,0,0.15760007015455,0.260839366634524
"05045",2000,1,0.24903623667042,0.149187598696212
"05045",2005,0,0.115342778032051,0.271834878736798
"05045",2010,0,0.110290804343126,0.274111242982217
"05045",2010,1,0.169886596921725,0.182500378150517
"05045",2015,0,0.0881013725174715,0.285553817024305
"05045",2015,1,0.102909864601401,0.240376479503351
"05047",2000,0,0.286410982843689,0.112053513513034
"05047",2000,1,0.563636363636364,0
"05047",2010,0,0.173475116981752,0.118644056025335
"05047",2010,1,0,0
"05047",2015,0,0.182210806410788,0.123088503022329
"05047",2015,1,0.209647849667711,0.166259262088458
"05049",2000,0,0.277562917376252,0.105598870985787
"05049",2000,1,NA,NA
"05049",2010,0,0.208456506681225,0.0970843247633161
"05049",2010,1,NA,NA
"05049",2015,0,0.145459288939179,0.108138786491886
"05049",2015,1,0.698550724637681,0
"05051",2000,0,0.201707210307436,0.187801249098785
"05051",2000,1,0.381185046040284,0.0830341307673735
"05051",2005,0,0.149429570341205,0.210872883460041
"05051",2010,0,0.12987284583362,0.214480303465082
"05051",2010,1,0.246782425769907,0.100690449767477
"05051",2015,0,0.107469727619267,0.22425015148921
"05051",2015,1,0.170746473929414,0.114454309766782
"05053",2000,0,0.224216725228005,0.109607464607851
"05053",2000,1,0.308981031980381,0.141225414143436
"05053",2010,0,0.141694117350737,0.146541923992907
"05053",2010,1,0.273900808502128,0.284118504128218
"05053",2015,0,0.111680774084496,0.168041736145874
"05053",2015,1,0.109293957553712,0.145888833643001
"05055",2000,0,0.276508146150912,0.110062963398058
"05055",2000,1,0.371181630546956,0
"05055",2010,0,0.186211605505352,0.116563410684941
"05055",2010,1,0.599599226091763,0.104975124378109
"05055",2015,0,0.156415432901824,0.156254977128841
"05055",2015,1,0.0981891465263791,0.0219343935921476
"05057",2000,0,0.264749778631975,0.127910767109043
"05057",2000,1,0.373265258259726,0.0722279473175122
"05057",2010,0,0.158182421229068,0.182899989540223
"05057",2010,1,0.205224263145042,0.0945897186579434
"05057",2015,0,0.208030956959867,0.14360331771383
"05057",2015,1,0.225547563901695,0.0673515253561905
"05059",2000,0,0.255939952005958,0.116467780345416
"05059",2000,1,0.32925245024864,0.0718282335023859
"05059",2010,0,0.187144463433543,0.132626071130297
"05059",2010,1,0.175545745678009,0.073379976991001
"05059",2015,0,0.152203382644911,0.135261438947726
"05059",2015,1,0.150895794333436,0.0800459471431737
"05061",2000,0,0.287312105079159,0.132463224982413
"05061",2000,1,0.244030782720752,0.068181488461586
"05061",2010,0,0.171061707085554,0.159074065055364
"05061",2010,1,0.229431806714916,0.0385332318904541
"05061",2015,0,0.174808330783136,0.179533020675416
"05061",2015,1,0.223239364437087,0.0807721765599007
"05063",2000,0,0.244287986433609,0.13767670298405
"05063",2000,1,0.217470986337108,0.107095980834417
"05063",2010,0,0.16174459598313,0.146838562012484
"05063",2010,1,0.201904398122885,0.0245798319327731
"05063",2015,0,0.169932073014128,0.160636378671606
"05063",2015,1,0.139293680540162,0.0531429001300362
"05065",2000,0,0.264786157047478,0.118494740333766
"05065",2000,1,0.501125827814569,0
"05065",2010,0,0.180754690340425,0.122261174000163
"05065",2010,1,0.287671232876712,0
"05065",2015,0,0.174569508587955,0.127065590538497
"05065",2015,1,0.315837278432236,0.0631674556864472
"05067",2000,0,0.333384331057541,0.108488409502727
"05067",2000,1,0.379487041276103,0.0702139645580736
"05067",2010,0,0.262770548818556,0.0765759848226344
"05067",2010,1,0.343544366395244,0.0415767745117259
"05067",2015,0,0.208307927262555,0.0993792643151164
"05067",2015,1,0.339806685162111,0.0433306895377656
"05069",2000,0,0.215284186352849,0.155021783503175
"05069",2000,1,0.301553488259889,0.155130099481099
"05069",2005,0,0.18620022193579,0.146074142391736
"05069",2005,1,0.182501851436474,0.149214467000171
"05069",2010,0,0.161913690492398,0.156537854656439
"05069",2010,1,0.202151817760844,0.175033769292912
"05069",2015,0,0.130239107791708,0.172847269134234
"05069",2015,1,0.170710487631029,0.170023653217408
"05071",2000,0,0.316241613853611,0.133300975751305
"05071",2000,1,0.294565721222823,0.101456792848471
"05071",2010,0,0.197619364901014,0.160239189775323
"05071",2010,1,0.176121141525917,0
"05071",2015,0,0.195310036138961,0.175677040619527
"05071",2015,1,0.276317264001665,0
"05073",2000,0,0.276327494496812,0.128921870822316
"05073",2000,1,0.49533396849113,0.0285883473807876
"05073",2010,0,0.139995056934744,0.179884417225871
"05073",2010,1,0.34871249202656,0.0513990751137737
"05073",2015,0,0.177087066408243,0.158219511510386
"05073",2015,1,0.282521417526569,0.0451961848879179
"05075",2000,0,0.368694024394882,0.0857453652204369
"05075",2000,1,0.320071684587814,0
"05075",2010,0,0.249573948506037,0.0927521407379015
"05075",2010,1,NA,NA
"05075",2015,0,0.17668922957451,0.126066167427395
"05075",2015,1,0.634952380952381,0.24047619047619
