"fips","manufacturing","year"
"01123",0.473449512688008,1990
"01125",0.13964252105953,1990
"01127",0.176408520267965,1990
"01129",0.351252707921258,1990
"01131",0.292778912196027,1990
"01133",0.404368910441785,1990
"02013",0.484102564102564,1990
"02016",0.219653520960208,1990
"02020",0.0359296588369249,1990
"02050",0.0145111947369846,1990
"02060",0.0372549019607843,1990
"02070",0.0266152881082534,1990
"02090",0.0336607475423009,1990
"02100",0.138823236720985,1990
"02110",0.0235464714818395,1990
"02122",0.0926490123599399,1990
"02130",0.167437732499953,1990
"02150",0.1413125,1990
"02164",0.0158651462568171,1990
"02170",0.044553007758072,1990
"02180",0.0141922362719958,1990
"02185",0.0136155968697698,1990
"02188",0.00841449678658981,1990
"02201",0.373744199666622,1990
"02220",0.149291850475969,1990
"02231",0.22626108403312,1990
"02240",0.0327537930585401,1990
"02261",0.0537245692271156,1990
"02270",0.00609034004398579,1990
"02280",0.153903235381419,1990
"02290",0.0116439990455738,1990
"15001",0.0500803753341184,1990
"15003",0.0625695303376842,1990
"15005",0,1990
"15007",0.0521489057352333,1990
"15009",0.0637386940372565,1990
"41001",0.126968649977743,1990
"41003",0.159349485198477,1990
"41005",0.168512402360455,1990
"41007",0.179040383917267,1990
"41009",0.262624562078613,1990
"41011",0.171214438666259,1990
"41013",0.316887311769255,1990
"41015",0.131199309749784,1990
"41017",0.182564244576586,1990
"41019",0.261338827418244,1990
"41021",0.0329744279946164,1990
"41023",0.157561014515872,1990
"41025",0.196545946642609,1990
"41027",0.141017693629231,1990
"41029",0.147846143995426,1990
"41031",0.232551554905384,1990
"41033",0.201532786215431,1990
"41035",0.195903927754316,1990
"41037",0.133387296042261,1990
"41039",0.169035311785568,1990
"41041",0.0947357459829224,1990
"41043",0.275460523683122,1990
"41045",0.130749143941074,1990
"41047",0.133787274181009,1990
"41049",0.186966162943495,1990
"41051",0.15319637252205,1990
"41053",0.156342562781713,1990
"41055",0.0609860848651434,1990
"41057",0.148018324991441,1990
"41059",0.171833943734846,1990
"41061",0.160550099258176,1990
"41063",0.181713971296254,1990
"41065",0.147838582908088,1990
"41067",0.212401335028236,1990
"41069",0.0735175744566676,1990
"41071",0.227564856961626,1990
"04001",0.050561797752809,1990
"04003",0.0662075043782504,1990
"04005",0.0672187703200636,1990
"04007",0.0564749670056304,1990
"04009",0.0440653993163717,1990
"04011",0.0662917204499355,1990
"04012",0.061816564029316,1990
"04013",0.150910839418157,1990
"04015",0.0867269627805663,1990
"04017",0.0887709833470807,1990
"04019",0.0997654846897125,1990
"04021",0.15559787160961,1990
"04023",0.107039990819898,1990
"04025",0.0820484475939143,1990
"04027",0.0652668249562027,1990
"49001",0.0626675859955566,1990
"49003",0.364320220236895,1990
"49005",0.256188432653857,1990
"49007",0.0609833370438237,1990
"49009",0.0885539331135186,1990
"49011",0.141358860310707,1990
"49013",0.0616117444947681,1990
"49015",0.0249982759809668,1990
"49017",0.131890078287266,1990
"49019",0.0346998740730376,1990
"49021",0.0972439995175492,1990
"49023",0.154973262032086,1990
"49025",0.0987227942134758,1990
"49027",0.0585149064872539,1990
"49029",0.149012139966675,1990
"49031",0.0934861278648975,1990
"49033",0.0387423935091278,1990
"49035",0.146463451682798,1990
"49037",0.102345713487853,1990
"49039",0.127311605611298,1990
"49041",0.0718096578654619,1990
"49043",0.087434949448932,1990
"49045",0.254690184400412,1990
"49047",0.0553113615762199,1990
"49049",0.164079256840778,1990
"49051",0.0932121795643278,1990
"49053",0.0893150205326078,1990
"49055",0.11761744966443,1990
"49057",0.17342064637716,1990
"05001",0.227270176226288,1990
"05003",0.376735924211433,1990
"05005",0.214426548536604,1990
"05007",0.26562596101747,1990
"05009",0.221824475404197,1990
"05011",0.343691007700836,1990
"05013",0.33624007697859,1990
"05015",0.285756016812996,1990
"05017",0.174656544695159,1990
"05019",0.184810015886665,1990
"05021",0.327150887086438,1990
"05023",0.273407562721423,1990
"05025",0.328711805088168,1990
"05027",0.265432177541827,1990
"05029",0.311137138723346,1990
"05031",0.216546096214049,1990
"05033",0.287940469641254,1990
"05035",0.142457746159772,1990
"05037",0.268447106934032,1990
"05039",0.392400618064335,1990
"05041",0.221665764302472,1990
"05043",0.313194407050419,1990
"05045",0.212061388739224,1990
"05047",0.287703625853915,1990
"05049",0.24066086420704,1990
"05051",0.126144400962194,1990
"05053",0.260054087062724,1990
"05055",0.352546574448155,1990
"05057",0.303393213572854,1990
"05059",0.250214938560639,1990
"05061",0.388018474913965,1990
"05063",0.262415987628621,1990
"05065",0.266265261749456,1990
"05067",0.236177982884863,1990
"05069",0.182772637721639,1990
"05071",0.319888890974268,1990
"05073",0.252417405318292,1990
"05075",0.254727562525827,1990
"05077",0.193840204405773,1990
"05079",0.233217573080684,1990
"05081",0.30636347611493,1990
"05083",0.337704114957544,1990
"05085",0.193773639802153,1990
"05087",0.292304298673725,1990
"05089",0.288569643972517,1990
"05091",0.186182574940963,1990
"05093",0.304270955898207,1990
"05095",0.189012182293257,1990
"05097",0.224527535970412,1990
"05099",0.253948843371038,1990
"05101",0.295668953687822,1990
"05103",0.348052787503367,1990
"05105",0.223901906441589,1990
"05107",0.169427093637828,1990
"05109",0.295393679700054,1990
"05111",0.28812585499316,1990
"05113",0.260165966924881,1990
"05115",0.23912551779402,1990
"05117",0.209465680090019,1990
"05119",0.114857035145669,1990
"05121",0.38107822410148,1990
"05123",0.180714528751276,1990
"05125",0.174225307276017,1990
"05127",0.319086267836104,1990
"05129",0.329524092213318,1990
"05131",0.283054975643702,1990
"05133",0.310127012157848,1990
"05135",0.178369178400124,1990
"05137",0.2531429401933,1990
"05139",0.254012387379379,1990
"05141",0.187085949026528,1990
"05143",0.207693211970577,1990
"05145",0.233434211915403,1990
"05147",0.292943415278263,1990
"05149",0.341667704017214,1990
"06001",0.157565075258461,1990
"06003",0.0401230211811297,1990
"06005",0.120858424641706,1990
"06007",0.0975278449966502,1990
"06009",0.103980879662908,1990
"06011",0.0528292582710618,1990
"06013",0.115902954928943,1990
"06015",0.104323566493465,1990
"06017",0.0891950141431147,1990
"06019",0.0941179380052064,1990
"06021",0.155439872114061,1990
"06023",0.148137985493864,1990
"06025",0.0617625976137623,1990
"06027",0.0356745886353003,1990
"06029",0.0705128140886855,1990
"06031",0.105005711407976,1990
"06033",0.0608093274699699,1990
"06035",0.0846731782327297,1990
"06037",0.205252860754565,1990
"06039",0.133808666498411,1990
"06041",0.0755000243620219,1990
"06043",0.0720557690777126,1990
"06045",0.167884058752288,1990
"06047",0.133533184876619,1990
"06049",0.0782964291245153,1990
"06051",0.0315807163269593,1990
"06053",0.0836131026974322,1990
"06055",0.138097627074213,1990
"06057",0.118579730927941,1990
"06059",0.214321436159264,1990
"06061",0.110930872266466,1990
"06063",0.14205549518246,1990
"06065",0.148850255508309,1990
"06067",0.0780616818847337,1990
"06069",0.191339902065598,1990
"06071",0.156055930049598,1990
"06073",0.138305052612977,1990
"06075",0.0924844125941065,1990
"06077",0.140845589436552,1990
"06079",0.0768748238709547,1990
"06081",0.124424006600434,1990
"06083",0.129005855605264,1990
"06085",0.317892837215456,1990
"06087",0.16011101176097,1990
"06089",0.10414117249238,1990
"06091",0.139953393825873,1990
"06093",0.13908513464589,1990
"06095",0.128125980857101,1990
"06097",0.127523944687246,1990
"06099",0.18288439296922,1990
"06101",0.0974440554240027,1990
"06103",0.195537146054733,1990
"06105",0.164583794662855,1990
"06107",0.116687852265618,1990
"06109",0.108652752441612,1990
"06111",0.16956843131336,1990
"06113",0.0724454530810059,1990
"06115",0.106645510974203,1990
"60379",0.200826992999491,1990
"08001",0.162420307595446,1990
"08003",0.0234646519158122,1990
"08005",0.105618064631787,1990
"08007",0.0665065582856087,1990
"08009",0.0231430155210643,1990
"08011",0.0332585660143863,1990
"08013",0.174476990488094,1990
"08015",0.0579547278856959,1990
"08017",0.00845070422535211,1990
"08019",0.0715381004537631,1990
"08021",0.0920682730923695,1990
"08023",0.057153965785381,1990
"08025",0.0506407863630708,1990
"08027",0.0452296819787986,1990
"08029",0.0737299646835099,1990
"08031",0.100228492537872,1990
"08033",0.004614370468029,1990
"08035",0.143821310106803,1990
"08037",0.0356102513497357,1990
"08039",0.131162893185699,1990
"08041",0.155137967167307,1990
"08043",0.0989021170148701,1990
"08045",0.0463941045309366,1990
"08047",0.161189753960229,1990
"08049",0.0503928010284245,1990
"08051",0.0365651369089117,1990
"08053",0.0760975609756098,1990
"08055",0.0630704349468119,1990
"08057",0.114520098441345,1990
"08059",0.141439676718431,1990
"08061",0.0189522617557661,1990
"08063",0.0326121041078708,1990
"08065",0.0250224176950339,1990
"08067",0.0458960150015557,1990
"08069",0.188049140573827,1990
"08071",0.0339881509198628,1990
"08073",0.0196613533461515,1990
"08075",0.0765676974251571,1990
"08077",0.0965682576650871,1990
"08079",0.0674749604638904,1990
"08081",0.0398886602928718,1990
"08083",0.0493839977851606,1990
"08085",0.086259933350423,1990
"08087",0.119268740519971,1990
"08089",0.0756904948404455,1990
"08091",0.0682675383454865,1990
"08093",0.0896478541109888,1990
"08095",0.0397109330280481,1990
"08097",0.0390592382984645,1990
"08099",0.0993323670224448,1990
"08101",0.129490701900916,1990
"08103",0.0256680570197552,1990
"08105",0.0591155791291477,1990
"08107",0.0353889061047412,1990
"08109",0.0423710978603999,1990
"08111",0.0483469605403484,1990
"08113",0.0436711816907987,1990
"08115",0.0297266396424488,1990
"08117",0.0284766801545529,1990
"08119",0.1487192666838,1990
"08121",0.0346633416458853,1990
"08123",0.16084893171909,1990
"08125",0.0286913694509635,1990
"35001",0.0982136245042653,1990
"35003",0.126126126126126,1990
"35005",0.157052664601388,1990
"35006",0.0872252051463884,1990
"35007",0.0550479441739043,1990
"35009",0.0837390295023924,1990
"35011",0.0282327250038995,1990
"35013",0.0958858589215139,1990
"35015",0.0712737613716368,1990
"35017",0.0420085070518983,1990
"35019",0.0284418077124411,1990
"35021",0.0492297387809779,1990
"35023",0.155924118038607,1990
"35025",0.0540388761073169,1990
"35027",0.0308723135271808,1990
"35028",0.0239381373977362,1990
"35029",0.0556298150533453,1990
"35031",0.083590436394483,1990
"35033",0.0612270398600525,1990
"35035",0.0750148427385031,1990
"35037",0.038883765209889,1990
"35039",0.0476328521732176,1990
"35041",0.0502898771836143,1990
"35043",0.151262555148784,1990
"35045",0.0431146268115514,1990
"35047",0.0414125108923903,1990
"35049",0.0568802670378852,1990
"35051",0.0383458974247244,1990
"35053",0.054475827873207,1990
"35055",0.0689336273742619,1990
"35057",0.0762579975791112,1990
"35059",0.0258039215686275,1990
"35061",0.086779257711616,1990
"09001",0.206506326147098,1990
"09003",0.18748832715682,1990
"09005",0.24514325243558,1990
"09007",0.198293848700493,1990
"09009",0.212031603264405,1990
"09011",0.220887310990087,1990
"09013",0.18969150419551,1990
"09015",0.247867263156771,1990
"23001",0.252367171952048,1990
"23003",0.169508292115217,1990
"23005",0.127123978375827,1990
"23007",0.271167036253932,1990
"23009",0.125870271334361,1990
"23011",0.170514715954447,1990
"23013",0.159000501420692,1990
"23015",0.188363591931493,1990
"23017",0.258754981648153,1990
"23019",0.153183595457896,1990
"23021",0.311351694466975,1990
"23023",0.284267899630448,1990
"23025",0.296632683039649,1990
"23027",0.193589731327295,1990
"23029",0.170539513363903,1990
"23031",0.258270126149678,1990
"44001",0.234296044297041,1990
"44003",0.218329899562194,1990
"44005",0.124813552759916,1990
"44007",0.253892659301339,1990
"44009",0.179977455588138,1990
"50001",0.168581475239824,1990
"50003",0.18200103350956,1990
"50005",0.17473364737125,1990
"50007",0.126398177230971,1990
"50009",0.3128740824393,1990
"50011",0.203133751639548,1990
"50013",0.129200552401412,1990
"50015",0.120829192105637,1990
"50017",0.148635371179039,1990
"50019",0.20100528286403,1990
"50021",0.172087917854706,1990
"50023",0.117892245907917,1990
"50025",0.148312140966888,1990
"50027",0.169145994285918,1990
"11001",0.0428659776179793,1990
"10001",0.164575064464177,1990
"10003",0.193775562122072,1990
"10005",0.172713691035298,1990
"24001",0.140990892625467,1990
"24003",0.106256334345009,1990
"24005",0.132798580905516,1990
"24009",0.0571494584052515,1990
"24011",0.206909765014136,1990
"24013",0.151651561748723,1990
"24015",0.201783180568137,1990
"24017",0.0734346042704189,1990
"24019",0.288538730093535,1990
"24021",0.117761698659147,1990
"24023",0.175226229662927,1990
"24025",0.144280959245184,1990
"24027",0.100551910594958,1990
"24029",0.137986337070335,1990
"24031",0.0573754637410026,1990
"24033",0.0558753179177119,1990
"24035",0.104809266451582,1990
"24037",0.0563127238605285,1990
"24039",0.154497924035061,1990
"24041",0.145979656609036,1990
"24043",0.179120684690561,1990
"24045",0.155784071054164,1990
"24047",0.100359189912113,1990
"24510",0.122667531014846,1990
"12001",0.0534181722408155,1990
"12003",0.115249155486596,1990
"12005",0.0838441634994295,1990
"12007",0.0940340055236593,1990
"12009",0.198099035397957,1990
"12011",0.0953367594386975,1990
"12013",0.143320706831365,1990
"12015",0.0553726692030849,1990
"12017",0.0662230654320531,1990
"12019",0.0839857427605525,1990
"12021",0.0496720132793747,1990
"12023",0.13266217107355,1990
"12025",0.114294592906666,1990
"12027",0.0520077023287617,1990
"12029",0.17034139433444,1990
"12031",0.0912981687122971,1990
"12033",0.0984185436667794,1990
"12035",0.115749343245402,1990
"12037",0.0588253791482859,1990
"12039",0.103552230178604,1990
"12041",0.0961481257926809,1990
"12043",0.112001040885859,1990
"12045",0.215534162686475,1990
"12047",0.246842793050177,1990
"12049",0.073421439100531,1990
"12051",0.124494342524407,1990
"12053",0.0863143627401114,1990
"12055",0.0599746764250619,1990
"12057",0.0999004351320809,1990
"12059",0.176274161558081,1990
"12061",0.0841588521414623,1990
"12063",0.133387640900883,1990
"12065",0.0761656969566508,1990
"12067",0.129214870036992,1990
"12069",0.102321058276259,1990
"12071",0.0624411553917945,1990
"12073",0.0407452524896607,1990
"12075",0.0756516361708162,1990
"12077",0.162918315616153,1990
"12079",0.218464467066059,1990
"12081",0.135458756439458,1990
"12083",0.142818272847602,1990
"12085",0.100194795120686,1990
"12087",0.0444932217767654,1990
"12089",0.175235960477924,1990
"12091",0.0855590466414385,1990
"12093",0.0587360045455664,1990
"12095",0.0982686892426239,1990
"12097",0.0707770237917139,1990
"12099",0.0949223373258123,1990
"12101",0.0823823480038697,1990
"12103",0.129332090617933,1990
"12105",0.137641804466252,1990
"12107",0.185112762596419,1990
"12109",0.0948691341126011,1990
"12111",0.0825023228761587,1990
"12113",0.125694234629518,1990
"12115",0.0822346343337831,1990
"12117",0.118735519506956,1990
"12119",0.0980551594312608,1990
"12121",0.120787325414514,1990
"12123",0.282506906780894,1990
"12125",0.142348182742271,1990
"12127",0.105067699796558,1990
"12129",0.0725303549125652,1990
"12131",0.0998100249757991,1990
"12133",0.140949711282882,1990
"13001",0.272006930651228,1990
"13003",0.361897638636606,1990
"13005",0.300815693008817,1990
"13007",0.27339398440401,1990
"13009",0.195617019843008,1990
"13011",0.305400115775836,1990
"13013",0.261512553320625,1990
"13015",0.318431104439457,1990
"13017",0.338790604697651,1990
"13019",0.340829585207396,1990
"13021",0.144133938957514,1990
"13023",0.250874737578726,1990
"13025",0.198181648348227,1990
"13027",0.247370737073707,1990
"13029",0.1754371374514,1990
"13031",0.178560918715234,1990
"13033",0.26366504059435,1990
"13035",0.302144440738488,1990
"13037",0.258082006099627,1990
"13039",0.167821751708008,1990
"13043",0.221410393235367,1990
"13045",0.287049754285125,1990
"13047",0.289204770451588,1990
"13049",0.252273911127139,1990
"13051",0.132910710685461,1990
"13053",0.0695313586427479,1990
"13055",0.515161608171309,1990
"13057",0.156452012627707,1990
"13059",0.116699257117328,1990
"13061",0.177972602739726,1990
"13063",0.112470328304076,1990
"13065",0.262585716675029,1990
"13067",0.128284437098531,1990
"13069",0.285158808120498,1990
"13071",0.242700527219749,1990
"13073",0.15637381629126,1990
"13075",0.308858067089112,1990
"13077",0.24736293634739,1990
"13079",0.302773100580736,1990
"13081",0.220534397932645,1990
"13083",0.272717835862728,1990
"13085",0.20675435692141,1990
"13087",0.27046281717044,1990
"13089",0.103502930497737,1990
"13091",0.284716492372637,1990
"13093",0.197536200561919,1990
"13095",0.166226103321385,1990
"13097",0.157273537477752,1990
"13099",0.264312361504586,1990
"13101",0.264496439471007,1990
"13103",0.26152376910017,1990
"13105",0.343113461763771,1990
"13107",0.300069693187896,1990
"13109",0.222193548387097,1990
"13111",0.313255356409314,1990
"13113",0.103810955801823,1990
"13115",0.258475701258225,1990
"13117",0.207971169247197,1990
"13119",0.350413252456458,1990
"13121",0.100452928029091,1990
"13123",0.340601416463485,1990
"13125",0.39037782716695,1990
"13127",0.138311237081994,1990
"13129",0.46249693052288,1990
"13131",0.270631936303987,1990
"13133",0.382549593855335,1990
"13135",0.149003891225097,1990
"13137",0.334145692109197,1990
"13139",0.284712919668057,1990
"13141",0.29420613945924,1990
"13143",0.36644964676548,1990
"13145",0.237995330107272,1990
"13147",0.43921139101862,1990
"13149",0.359430336824655,1990
"13151",0.122541138365833,1990
"13153",0.131355843259267,1990
"13155",0.239469194312796,1990
"13157",0.270460718279895,1990
"13159",0.341557469112692,1990
"13161",0.37617508450739,1990
"13163",0.362929179253292,1990
"13165",0.297004153058344,1990
"13167",0.352459337644523,1990
"13169",0.207571922817935,1990
"13171",0.343346441119669,1990
"13173",0.299272132257518,1990
"13175",0.283141727354616,1990
"13177",0.174175026815572,1990
"13179",0.108712374748998,1990
"13181",0.35127516187288,1990
"13183",0.150551238026387,1990
"13185",0.177241359585865,1990
"13187",0.260108666897296,1990
"13189",0.242606990737611,1990
"13191",0.233443318406788,1990
"13193",0.235111156434836,1990
"13195",0.264288081822056,1990
"13197",0.283560181478516,1990
"13199",0.351071566731141,1990
"13201",0.25050376498038,1990
"13205",0.261574713577639,1990
"13207",0.19647283801969,1990
"13209",0.230242315266718,1990
"13211",0.286868828023104,1990
"13213",0.534073202531243,1990
"13215",0.173133657596752,1990
"13217",0.285172155547304,1990
"13219",0.14072526287409,1990
"13221",0.276715010232227,1990
"13223",0.203318487780739,1990
"13225",0.187741461132277,1990
"13227",0.269346070829003,1990
"13229",0.206470161987798,1990
"13231",0.266547351817024,1990
"13233",0.382773531587232,1990
"13235",0.200284206252538,1990
"13237",0.278807228412838,1990
"13239",0.302341026066744,1990
"13241",0.250050464271296,1990
"13243",0.279262802476083,1990
"13245",0.147107034453674,1990
"13247",0.174171895746155,1990
"13249",0.307960644007156,1990
"13251",0.324773561811506,1990
"13253",0.246842831370052,1990
"13255",0.27874371954214,1990
"13257",0.358500734933856,1990
"13259",0.294386721557864,1990
"13261",0.244155705272163,1990
"13263",0.335322376738306,1990
"13265",0.363807728557964,1990
"13267",0.174454892202256,1990
"13269",0.31247680890538,1990
"13271",0.348163228645849,1990
"13273",0.260535788233046,1990
"13275",0.222563006335486,1990
"13277",0.19936237164624,1990
"13279",0.192874245263377,1990
"13281",0.182327676513723,1990
"13283",0.281927710843373,1990
"13285",0.357628044350883,1990
"13287",0.271621789303884,1990
"13289",0.264860658167803,1990
"13291",0.191335946665141,1990
"13293",0.386177872074015,1990
"13295",0.347768552877544,1990
"13297",0.253047332594586,1990
"13299",0.180657532134667,1990
"13301",0.380698405569279,1990
"13303",0.227414122931049,1990
"13305",0.244744916979725,1990
"13307",0.290658454318815,1990
"13309",0.314781992201347,1990
"13311",0.240493523059667,1990
"13313",0.463595695020747,1990
"13315",0.253542760876028,1990
"13317",0.332667660208644,1990
"13319",0.203154761904762,1990
"13321",0.252992112069658,1990
"16001",0.148760545212939,1990
"16003",0.169603524229075,1990
"16005",0.127850028127999,1990
"16007",0.136011011011011,1990
"16009",0.282466185378807,1990
"16011",0.168529129150504,1990
"16013",0.0411593813498128,1990
"16015",0.178274577242763,1990
"16017",0.222818423938587,1990
"16019",0.0979309047589191,1990
"16021",0.188609235996245,1990
"16023",0.0528446143467506,1990
"16025",0.0130718954248366,1990
"16027",0.200948247393499,1990
"16029",0.156074254715573,1990
"16031",0.175027658691744,1990
"16033",0.0289532293986637,1990
"16035",0.222378070773053,1990
"16037",0.0722339419509711,1990
"16039",0.0688133550719501,1990
"16041",0.254684001728269,1990
"16043",0.166604915400766,1990
"16045",0.207351555136664,1990
"16047",0.0632526099377887,1990
"16049",0.187413520458589,1990
"16051",0.106716573092119,1990
"16053",0.133112889892534,1990
"16055",0.173272377244768,1990
"16057",0.0669304015824095,1990
"16059",0.100145701796989,1990
"16061",0.174533671950258,1990
"16063",0.10517009093971,1990
"16065",0.10406660262568,1990
"16067",0.149157193257546,1990
"16069",0.206695945724493,1990
"16071",0.214456869009585,1990
"16073",0.0888493161065434,1990
"16075",0.188088750486571,1990
"16077",0.207644279446507,1990
"16079",0.0626624099784691,1990
"16081",0.0467011972488749,1990
"16083",0.145292650820321,1990
"16085",0.0958046336881653,1990
"16087",0.0779215410689926,1990
"30001",0.0420367290612505,1990
"30003",0.0259309200290426,1990
"30005",0.0225860823501084,1990
"30007",0.108943995541934,1990
"30009",0.0623005083343185,1990
"30011",0.0256281407035176,1990
"30013",0.0430453539854344,1990
"30015",0.0283172887462703,1990
"30017",0.0389811631397995,1990
"30019",0.0287585055847991,1990
"30021",0.0217509025270758,1990
"30023",0.0451299628677521,1990
"30025",0.0176248039125219,1990
"30027",0.0478524144301329,1990
"30029",0.156782236032066,1990
"30031",0.0785336741603112,1990
"30033",0.0221389645776567,1990
"30035",0.0445722713864307,1990
"30037",0.0313178294573643,1990
"30039",0.159795890962804,1990
"30041",0.0232959890532797,1990
"30043",0.0493453049008605,1990
"30045",0.0172546999742467,1990
"30047",0.101948850002926,1990
"30049",0.0508308410854635,1990
"30051",0.0212501938886304,1990
"30053",0.252567387299638,1990
"30055",0.00819032761310452,1990
"30057",0.0391657691177911,1990
"30059",0.0617476942316711,1990
"30061",0.215521454403284,1990
"30063",0.103312098788296,1990
"30065",0.053779679503314,1990
"30067",0.0790457088567508,1990
"30069",0.0620384047267356,1990
"30071",0.0301860706261881,1990
"30073",0.0546373711841338,1990
"30075",0.0196789228379078,1990
"30077",0.120937346370241,1990
"30079",0.0324012427873946,1990
"30081",0.130735687157125,1990
"30083",0.0655225753728512,1990
"30085",0.100407684230033,1990
"30087",0.0286249487794884,1990
"30089",0.218656098941776,1990
"30091",0.0136870920193725,1990
"30093",0.0498744169357732,1990
"30095",0.107592626391677,1990
"30097",0.0463381111329275,1990
"30099",0.0322294062484576,1990
"30101",0.0186829348003704,1990
"30103",0.0264260393167902,1990
"30105",0.0211048158640227,1990
"30107",0.0504870352586089,1990
"30109",0.0275919732441472,1990
"30111",0.0602077055884882,1990
"30113",0,1990
"32001",0.0680250608860548,1990
"32003",0.0469063924981262,1990
"32005",0.106667284007779,1990
"32007",0.0188621235645878,1990
"32009",0.0564635958395245,1990
"32011",0.0148514851485149,1990
"32013",0.0424936808519455,1990
"32015",0.0298622091709962,1990
"32017",0.0168302945301543,1990
"32019",0.148717013809763,1990
"32021",0.181830309498399,1990
"32023",0.0595609310529465,1990
"32027",0.0472787245739417,1990
"32029",0.0895953757225433,1990
"32031",0.0737923678984365,1990
"32033",0.011694713581506,1990
"32510",0.155968926225595,1990
"56001",0.0552768527114616,1990
"56003",0.0762719689741143,1990
"56005",0.0207160829710242,1990
"56007",0.0746630953377417,1990
"56009",0.045698370125851,1990
"56011",0.0974267770799755,1990
"56013",0.0642121469526439,1990
"56015",0.0676210857747276,1990
"56017",0.0388139847078737,1990
"56019",0.024362052102783,1990
"56021",0.0498909071439089,1990
"56023",0.0927797266872611,1990
"56025",0.075561914317744,1990
"56027",0.022093572778828,1990
"56029",0.0693337583678674,1990
"56031",0.0205347909587827,1990
"56033",0.0507430096439619,1990
"56035",0.046090108751942,1990
"56037",0.0912159329140461,1990
"56039",0.0481719218463891,1990
"56041",0.0673788003286771,1990
"56043",0.118775142183382,1990
"56045",0.0730553221598196,1990
"17001",0.185549702435889,1990
"17003",0.144182536720776,1990
"17005",0.186827512732727,1990
"17007",0.39065154958772,1990
"17009",0.111341897998827,1990
"17011",0.236523803019422,1990
"17013",0.107794071715408,1990
"17015",0.225304984738836,1990
"17017",0.185490263925678,1990
"17019",0.0946783350876997,1990
"17021",0.152218815762781,1990
"17023",0.218616796969298,1990
"17025",0.293317947371762,1990
"17027",0.18949784815759,1990
"17029",0.197557468716433,1990
"17031",0.186667060318532,1990
"17033",0.289352626639258,1990
"17035",0.30653153497394,1990
"17037",0.181189537996874,1990
"17039",0.218393029350431,1990
"17041",0.237820603734351,1990
"17043",0.181661724062952,1990
"17045",0.217648302653569,1990
"17047",0.339691602467194,1990
"17049",0.248056848905494,1990
"17051",0.22653340064739,1990
"17053",0.201822576433198,1990
"17055",0.111232336751134,1990
"17057",0.197031038896401,1990
"17059",0.090662239943807,1990
"17061",0.226022288087203,1990
"17063",0.23927491861982,1990
"17065",0.120457261924692,1990
"17067",0.238433478678877,1990
"17069",0.0815620343197755,1990
"17071",0.232154062197641,1990
"17073",0.193024347395358,1990
"17075",0.237955901130714,1990
"17077",0.0720910016876535,1990
"17079",0.241913893996376,1990
"17081",0.167363386673334,1990
"17083",0.180127981642761,1990
"17085",0.260714331067931,1990
"17087",0.0788394471430037,1990
"17089",0.26566943186943,1990
"17091",0.210030532014745,1990
"17093",0.247445687670742,1990
"17095",0.20771889798299,1990
"17097",0.215881741938398,1990
"17099",0.24113195594476,1990
"17101",0.153736148508182,1990
"17103",0.26820153870056,1990
"17105",0.232723181356137,1990
"17107",0.157331268438483,1990
"17109",0.141939230454545,1990
"17111",0.240958661485112,1990
"17113",0.104221075147244,1990
"17115",0.230461656411197,1990
"17117",0.171208491289253,1990
"17119",0.212893419439351,1990
"17121",0.237091124283411,1990
"17123",0.28105305350124,1990
"17125",0.172407673389442,1990
"17127",0.143375252291071,1990
"17129",0.0541668491764688,1990
"17131",0.17250719968449,1990
"17133",0.156360675258048,1990
"17135",0.174890836176424,1990
"17137",0.186674610012344,1990
"17139",0.27281046900418,1990
"17141",0.324492414311805,1990
"17143",0.204058256660105,1990
"17145",0.191018846664088,1990
"17147",0.196967010162027,1990
"17149",0.151052683367151,1990
"17151",0.0687971682148715,1990
"17153",0.119769647702998,1990
"17155",0.253582331545033,1990
"17157",0.227078829292777,1990
"17159",0.196845781570691,1990
"17161",0.185685482193687,1990
"17163",0.142495901344348,1990
"17165",0.0661492334421254,1990
"17167",0.0486781613637905,1990
"17169",0.12374691172431,1990
"17171",0.158027071330392,1990
"17173",0.243644618422138,1990
"17175",0.243960979177674,1990
"17177",0.314800073823236,1990
"17179",0.240002070191032,1990
"17181",0.130415030392377,1990
"17183",0.255967434010178,1990
"17185",0.195757788529294,1990
"17187",0.147206397261435,1990
"17189",0.194599739840531,1990
"17191",0.223576391362675,1990
"17193",0.0826236778242629,1990
"17195",0.324231539081496,1990
"17197",0.198070611882938,1990
"17199",0.121977216324676,1990
"17201",0.334638778449423,1990
"17203",0.224647754565987,1990
"18001",0.365701554416283,1990
"18003",0.220367966681852,1990
"18005",0.321678227694567,1990
"18007",0.182243935099208,1990
"18009",0.394879783025586,1990
"18011",0.174799246093813,1990
"18013",0.202426223992932,1990
"18015",0.294024242843373,1990
"18017",0.330178503500609,1990
"18019",0.206922347330262,1990
"18021",0.220613600683565,1990
"18023",0.316574874908237,1990
"18025",0.290579152672058,1990
"18027",0.162205289657864,1990
"18029",0.249871172057763,1990
"18031",0.356902200469744,1990
"18033",0.456267386667409,1990
"18035",0.204685578439872,1990
"18037",0.402867838601668,1990
"18039",0.42237964981537,1990
"18041",0.396826600135736,1990
"18043",0.224337044355422,1990
"18045",0.345318670600568,1990
"18047",0.336977628767864,1990
"18049",0.368824457969114,1990
"18051",0.271562833431014,1990
"18053",0.304669381663646,1990
"18055",0.185844861948186,1990
"18057",0.165564452662732,1990
